[61086][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:5048.83,1.62][c:233,64][w:0,0,0]
[61178][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:5108.34,1.65][c:236,64][w:0,0,0]
[61271][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:5171.92,1.64][c:237,64][w:0,0,0]
[61363][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:5240.63,1.63][c:238,64][w:0,0,0]
[61456][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:5309.89,1.62][c:241,64][w:0,0,0]
[61548][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:5381.85,1.61][c:244,64][w:0,0,0]
[61640][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:5457.32,1.62][c:244,64][w:0,0,0]
[61732][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:5536.04,1.61][c:245,64][w:0,0,0]
[61826][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:5619.10,1.60][c:243,64][w:0,0,0]
[61918][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:5686.46,1.63][c:241,64][w:0,0,0]
[61993][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:5753.82,1.60][c:243,64][w:0,0,0]
[62066][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:5838.22,1.61][c:243,64][w:0,0,0]
[62158][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:5922.63,1.61][c:241,64][w:0,0,0]
[62251][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:6010.55,1.61][c:243,64][w:0,0,0]
[62348][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:6097.12,1.61][c:243,64][w:0,0,0]
[62440][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:6183.41,1.60][c:244,64][w:0,0,0]
[62532][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:6268.90,1.60][c:243,64][w:0,0,0]
[62624][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:6337.34,1.61][c:245,64][w:0,0,0]
[62697][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:6426.89,1.60][c:241,64][w:0,0,0]
[62789][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:6514.81,1.62][c:241,64][w:0,0,0]
[62881][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:6602.46,1.61][c:241,64][w:0,0,0]
[62979][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:6687.94,1.61][c:241,64][w:0,0,0]
[63071][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:6776.14,1.60][c:241,64][w:0,0,0]
[63163][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:6846.74,1.61][c:243,64][w:0,0,0]
[63235][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:6933.85,1.61][c:243,64][w:0,0,0]
[63328][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7021.23,1.60][c:243,64][w:0,0,0]
[63420][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7108.34,1.60][c:242,64][w:0,0,0]
[63512][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7198.70,1.60][c:241,64][w:0,0,0]
[63608][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7286.89,1.59][c:241,64][w:0,0,0]
[63702][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7374.81,1.61][c:243,64][w:0,0,0]
[63794][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7460.30,1.62][c:241,64][w:0,0,0]
[63886][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7547.68,1.61][c:242,64][w:0,0,0]
[63978][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7635.87,1.61][c:241,64][w:0,0,0]
[64071][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7722.98,1.61][c:242,64][w:0,0,0]
[64163][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7774.92,1.62][c:226,64][w:0,0,0]
[64220][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7857.70,1.61][c:183,64][w:0,0,0]
[64312][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7938.32,1.63][c:170,64][w:0,0,0]
[64404][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7950.49,1.67][c:178,69][w:0,0,0]
[64460][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7950.76,1.66][c:179,67][w:0,0,0]
[64517][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7947.51,1.64][c:177,68][w:0,0,0]
[64573][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7944.27,1.64][c:177,69][w:0,0,0]
[64625][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7944.27,1.64][c:180,69][w:0,0,0]
[64681][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7945.35,1.62][c:181,68][w:0,0,0]
[64738][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7938.86,1.59][c:181,68][w:0,0,0]
[64794][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7925.33,1.59][c:180,65][w:0,0,0]
[64886][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7920.73,1.58][c:181,69][w:0,0,0]
[64978][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7914.51,1.58][c:182,68][w:0,0,0]
[65071][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7909.37,1.59][c:183,67][w:0,0,0]
[65163][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7907.21,1.61][c:182,68][w:0,0,0]
[65240][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7905.85,1.61][c:183,69][w:0,0,0]
[65296][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7905.58,1.61][c:183,68][w:0,0,0]
[65369][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7905.85,1.60][c:182,68][w:0,0,0]
[65424][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.39,1.60][c:183,69][w:0,0,0]
[65480][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:183,68][w:0,0,0]
[65537][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.58][c:182,69][w:0,0,0]
[65593][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:183,69][w:0,0,0]
[65645][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:182,68][w:0,0,0]
[65701][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:183,69][w:0,0,0]
[65778][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.61][c:183,68][w:0,0,0]
[65850][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.59][c:183,69][w:0,0,0]
[65943][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:182,68][w:0,0,0]
[66035][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:183,69][w:0,0,0]
[66127][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:182,68][w:0,0,0]
[66224][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.58][c:183,69][w:0,0,0]
[66316][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:182,69][w:0,0,0]
[66409][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.59][c:183,68][w:0,0,0]
[66501][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:183,69][w:0,0,0]
[66593][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.61][c:182,68][w:0,0,0]
[66685][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.61][c:183,69][w:0,0,0]
[66779][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:182,67][w:0,0,0]
[66871][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.59][c:183,69][w:0,0,0]
[66963][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:182,69][w:0,0,0]
[67055][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:183,68][w:0,0,0]
[67147][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:183,69][w:0,0,0]
[67245][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.59][c:182,68][w:0,0,0]
[67337][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.59][c:183,69][w:0,0,0]
[67429][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:182,68][w:0,0,0]
[67521][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:183,69][w:0,0,0]
[67614][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:182,68][w:0,0,0]
[67707][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:183,67][w:0,0,0]
[67799][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:183,69][w:0,0,0]
[67891][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:183,68][w:0,0,0]
[67984][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.59][c:183,69][w:0,0,0]
[68076][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.61][c:182,68][w:0,0,0]
[68168][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:183,69][w:0,0,0]
[68260][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.59][c:182,68][w:0,0,0]
[68357][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.61][c:183,68][w:0,0,0]
[68450][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.57][c:182,69][w:0,0,0]
[68542][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:183,68][w:0,0,0]
[68634][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:183,69][w:0,0,0]
[68726][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:182,68][w:0,0,0]
[68819][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.59][c:183,69][w:0,0,0]
[68912][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:182,68][w:0,0,0]
[69004][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:183,68][w:0,0,0]
[69096][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.59][c:182,69][w:0,0,0]
[69188][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:183,68][w:0,0,0]
[69281][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:183,69][w:0,0,0]
[69373][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.61][c:182,68][w:0,0,0]
[69470][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:184,69][w:0,0,0]
[69562][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:184,68][w:0,0,0]
[69655][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:190,69][w:0,0,0]
[69747][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.59][c:192,69][w:0,0,0]
[69839][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.60][c:198,68][w:0,0,0]
[69932][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7906.94,1.59][c:202,69][w:0,0,0]
[70024][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7907.75,1.59][c:203,68][w:0,0,0]
[70117][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7908.56,1.61][c:205,69][w:0,0,0]
[70209][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7908.83,1.60][c:207,68][w:0,0,0]
[70301][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7908.29,1.59][c:208,69][w:0,0,0]
[70393][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7912.62,1.57][c:209,69][w:0,0,0]
[70487][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7921.81,1.58][c:209,65][w:0,0,0]
[70583][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7935.34,1.58][c:211,69][w:0,0,0]
[70675][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7952.11,1.56][c:214,63][w:0,0,0]
[70767][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7972.13,1.57][c:213,65][w:0,0,0]
[70860][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:7994.32,1.55][c:211,65][w:0,0,0]
[70952][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8016.77,1.57][c:214,67][w:0,0,0]
[71045][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8039.49,1.57][c:215,64][w:0,0,0]
[71137][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8063.30,1.57][c:219,65][w:0,0,0]
[71229][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8090.35,1.57][c:225,65][w:0,0,0]
[71322][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8122.27,1.54][c:223,63][w:0,0,0]
[71414][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8159.88,1.55][c:225,65][w:0,0,0]
[71506][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8192.88,1.54][c:223,63][w:0,0,0]
[71583][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8219.12,1.54][c:225,63][w:0,0,0]
[71640][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8246.72,1.52][c:227,63][w:0,0,0]
[71696][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8275.66,1.52][c:226,62][w:0,0,0]
[71748][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8327.06,1.52][c:224,62][w:0,0,0]
[71844][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8379.82,1.52][c:225,61][w:0,0,0]
[71937][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8431.49,1.53][c:227,62][w:0,0,0]
[72029][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8482.89,1.54][c:231,62][w:0,0,0]
[72121][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8536.18,1.50][c:235,59][w:0,0,0]
[72214][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8593.53,1.51][c:234,60][w:0,0,0]
[72306][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8656.29,1.50][c:236,59][w:0,0,0]
[72398][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8723.65,1.50][c:238,61][w:0,0,0]
[72491][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8793.72,1.51][c:237,59][w:0,0,0]
[72583][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:8864.33,1.49][c:238,61][w:0,0,0]
[72676][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-8793.18,1.49][c:240,57][w:0,0,0]
[72768][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-8720.41,1.51][c:239,57][w:0,0,0]
[72864][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-8644.12,1.51][c:241,59][w:0,0,0]
[72957][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-8564.58,1.51][c:242,57][w:0,0,0]
[73050][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-8517.51,1.52][c:242,59][w:0,0,0]
[73106][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-8438.52,1.53][c:242,57][w:0,0,0]
[73198][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-8358.71,1.54][c:243,59][w:0,0,0]
[73290][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-8277.56,1.56][c:241,57][w:0,0,0]
[73382][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-8192.34,1.57][c:243,64][w:0,0,0]
[73476][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-8108.48,1.57][c:242,64][w:0,0,0]
[73568][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-8023.53,1.57][c:242,64][w:0,0,0]
[73660][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-7973.48,1.57][c:242,57][w:0,0,0]
[73716][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-7889.08,1.59][c:242,64][w:0,0,0]
[73808][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-7800.89,1.57][c:243,64][w:0,0,0]
[73901][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-7714.86,1.60][c:241,64][w:0,0,0]
[73994][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-7629.38,1.59][c:244,64][w:0,0,0]
[74086][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-7545.24,1.60][c:243,64][w:0,0,0]
[74178][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-7476.53,1.59][c:243,64][w:0,0,0]
[74255][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-7387.53,1.61][c:241,64][w:0,0,0]
[74347][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-7300.42,1.60][c:243,64][w:0,0,0]
[74439][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-7213.58,1.58][c:243,64][w:0,0,0]
[74531][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-7126.47,1.57][c:243,59][w:0,0,0]
[74625][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-7034.76,1.59][c:241,64][w:0,0,0]
[74717][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-6944.13,1.58][c:243,64][w:0,0,0]
[74809][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-6853.51,1.57][c:243,64][w:0,0,0]
[74901][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-6765.32,1.59][c:242,64][w:0,0,0]
[74997][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-6712.02,1.59][c:242,64][w:0,0,0]
[75049][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-6656.56,1.60][c:241,64][w:0,0,0]
[75106][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-6567.29,1.59][c:240,64][w:0,0,0]
[75199][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-6478.02,1.59][c:242,64][w:0,0,0]
[75291][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-6391.45,1.59][c:240,64][w:0,0,0]
[75383][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-6304.07,1.58][c:242,64][w:0,0,0]
[75480][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-6214.52,1.59][c:241,64][w:0,0,0]
[75572][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-6126.60,1.61][c:238,64][w:0,0,0]
[75665][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-6040.31,1.61][c:221,64][w:0,0,0]
[75757][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5957.52,1.60][c:202,64][w:0,0,0]
[75849][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5875.28,1.62][c:188,64][w:0,0,0]
[75941][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5845.53,1.68][c:190,65][w:0,0,0]
[76034][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5838.22,1.69][c:190,67][w:0,0,0]
[76127][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5838.76,1.70][c:186,69][w:0,0,0]
[76219][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5849.31,1.67][c:184,68][w:0,0,0]
[76311][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5855.54,1.68][c:187,69][w:0,0,0]
[76403][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5860.14,1.68][c:186,68][w:0,0,0]
[76500][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5862.30,1.68][c:187,69][w:0,0,0]
[76593][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5862.84,1.69][c:186,68][w:0,0,0]
[76685][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5862.30,1.70][c:187,68][w:0,0,0]
[76777][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5861.76,1.70][c:186,69][w:0,0,0]
[76869][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5861.49,1.69][c:187,68][w:0,0,0]
[76962][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5861.76,1.68][c:187,69][w:0,0,0]
[77054][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5862.03,1.68][c:186,68][w:0,0,0]
[77147][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5861.76,1.69][c:187,69][w:0,0,0]
[77239][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5861.76,1.70][c:185,68][w:0,0,0]
[77332][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5861.76,1.68][c:187,69][w:0,0,0]
[77424][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5861.76,1.68][c:186,69][w:0,0,0]
[77516][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5861.76,1.70][c:187,68][w:0,0,0]
[77613][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5861.76,1.69][c:187,69][w:0,0,0]
[77705][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5861.76,1.68][c:186,68][w:0,0,0]
[77798][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5861.76,1.69][c:187,69][w:0,0,0]
[77890][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5861.76,1.68][c:186,68][w:0,0,0]
[77982][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5861.76,1.69][c:187,69][w:0,0,0]
[78074][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5861.76,1.68][c:197,69][w:0,0,0]
[78167][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5861.76,1.68][c:201,68][w:0,0,0]
[78260][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5861.76,1.68][c:205,69][w:0,0,0]
[78352][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5861.49,1.70][c:207,68][w:0,0,0]
[78444][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5860.68,1.69][c:209,69][w:0,0,0]
[78536][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5860.68,1.69][c:207,68][w:0,0,0]
[78633][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5858.51,1.69][c:209,69][w:0,0,0]
[78726][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5850.40,1.68][c:207,66][w:0,0,0]
[78818][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5839.30,1.66][c:205,66][w:0,0,0]
[78910][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5826.59,1.68][c:206,69][w:0,0,0]
[79002][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5814.69,1.65][c:205,68][w:0,0,0]
[79095][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5802.51,1.68][c:206,67][w:0,0,0]
[79187][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5790.61,1.68][c:203,65][w:0,0,0]
[79280][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5778.71,1.66][c:202,67][w:0,0,0]
[79372][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5767.34,1.66][c:203,66][w:0,0,0]
[79465][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5756.79,1.68][c:204,68][w:0,0,0]
[79557][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5746.79,1.68][c:202,69][w:0,0,0]
[79649][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5736.50,1.64][c:201,66][w:0,0,0]
[79746][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5726.50,1.69][c:204,67][w:0,0,0]
[79838][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5716.76,1.66][c:203,66][w:0,0,0]
[79931][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5707.02,1.68][c:204,69][w:0,0,0]
[80023][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5697.01,1.68][c:201,65][w:0,0,0]
[80115][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5687.27,1.66][c:202,68][w:0,0,0]
[80207][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5678.61,1.67][c:201,67][w:0,0,0]
[80300][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5669.96,1.68][c:201,68][w:0,0,0]
[80393][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5661.03,1.68][c:202,69][w:0,0,0]
[80485][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5651.29,1.67][c:201,65][w:0,0,0]
[80577][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5641.28,1.69][c:204,69][w:0,0,0]
[80669][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5631.00,1.66][c:203,65][w:0,0,0]
[80765][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5620.18,1.68][c:204,67][w:0,0,0]
[80859][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5609.09,1.68][c:201,67][w:0,0,0]
[80951][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5598.00,1.68][c:194,66][w:0,0,0]
[81043][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5587.72,1.68][c:181,69][w:0,0,0]
[81135][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5578.52,1.68][c:181,65][w:0,0,0]
[81228][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5570.13,1.69][c:183,67][w:0,0,0]
[81320][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5564.72,1.68][c:181,65][w:0,0,0]
[81414][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5563.37,1.68][c:183,69][w:0,0,0]
[81505][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5564.18,1.70][c:182,69][w:0,0,0]
[81598][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5565.80,1.68][c:183,65][w:0,0,0]
[81690][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5567.43,1.67][c:183,69][w:0,0,0]
[81782][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5569.32,1.67][c:183,68][w:0,0,0]
[81879][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5571.48,1.69][c:181,69][w:0,0,0]
[81971][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5573.92,1.68][c:182,68][w:0,0,0]
[82064][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5577.17,1.68][c:183,67][w:0,0,0]
[82156][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5579.60,1.68][c:182,68][w:0,0,0]
