12419,1.52,2.32,45.74,1.00,-0.02,10.05,1267.96,-0.07,192,68,-26,-82,106,5376.44,615.81,7820.68
12596,1.52,2.32,45.74,1.00,-0.02,10.05,1449.75,0.00,192,61,-26,-82,106,5943.22,2787.00,2183.82
12817,0.94,1.95,43.86,0.35,0.50,10.38,1490.60,0.01,192,60,7,-6,75,5943.32,2909.16,2511.73
12984,0.94,1.95,43.86,0.35,0.50,10.38,1528.20,-0.00,192,62,7,-6,75,5925.94,2741.46,6717.64
13197,-2.51,1.59,42.73,0.56,-2.50,9.59,1533.61,0.00,192,62,-18,-31,55,5714.90,2256.13,7317.90
13368,-179.58,-17.52,-115.70,-9.86,12.63,-0.27,1531.99,0.01,192,61,-27895,-280,-18648,5666.72,2155.76,7538.18
13545,-179.58,-17.52,-115.70,-9.86,12.63,-0.27,1530.91,0.02,192,59,-27895,-280,-18648,5675.56,2127.70,7519.72
13770,-2.71,1.60,47.28,0.04,0.15,9.85,1531.18,0.02,192,59,-16,-34,17,5666.00,2140.69,7489.26
13937,-2.71,1.60,47.28,0.04,0.15,9.85,1531.18,0.01,192,60,-16,-34,17,5660.65,2139.49,7500.46
14151,-2.32,1.67,47.24,0.07,0.01,9.87,1531.18,0.01,192,61,-15,-33,17,5659.24,2139.17,7513.12
14319,-2.32,1.67,47.24,0.07,0.01,9.87,1531.18,0.02,192,59,-15,-33,17,5649.94,2144.27,7499.44
14532,-2.06,1.72,46.96,0.05,0.00,9.83,1531.18,-0.00,192,62,-15,-30,18,5653.36,2127.80,7503.61
14702,-2.06,1.72,46.96,0.05,0.00,9.83,1531.18,0.01,192,60,-15,-30,18,5657.27,2123.12,7504.38
14914,-1.86,1.76,46.74,0.04,-0.04,9.85,1531.18,0.00,192,61,-15,-32,18,5659.66,2111.36,7489.39
15084,-1.86,1.76,46.74,0.04,-0.04,9.85,1531.18,0.00,192,61,-15,-32,18,5655.89,2119.16,7512.35
15297,-1.70,1.79,46.20,0.04,-0.01,9.83,1531.18,0.02,192,59,-15,-33,18,5653.00,2135.37,7503.96
15466,-1.70,1.79,46.20,0.04,-0.01,9.83,1531.18,0.00,192,61,-15,-33,18,5667.22,2133.35,7491.66
15679,-1.59,1.82,45.90,0.07,0.01,9.85,1531.18,0.01,192,60,-15,-34,18,5652.60,2139.17,7514.14
15847,-1.59,1.82,45.90,0.07,0.01,9.85,1531.18,0.02,192,60,-15,-34,18,5654.34,2128.12,7512.35
16060,-1.49,1.84,45.51,0.07,-0.03,9.87,1531.18,0.02,192,60,-15,-32,18,5665.31,2126.73,7503.04
16230,-1.49,1.84,45.51,0.07,-0.03,9.87,1531.18,0.02,192,59,-15,-32,18,5655.62,2121.76,7514.30
16443,-1.42,1.86,45.46,0.05,-0.02,9.84,1531.18,0.01,192,60,-16,-31,18,5663.51,2126.08,7516.78
16611,-1.42,1.86,45.46,0.05,-0.02,9.84,1531.18,0.01,192,60,-16,-31,18,5666.30,2125.82,7513.85
16825,-0.97,2.02,45.09,0.06,0.00,9.85,1531.18,0.01,192,60,-15,-33,18,5658.61,2129.36,7497.36
16993,-0.97,2.02,45.09,0.06,0.00,9.85,1531.18,0.01,192,60,-15,-33,18,5655.29,2136.53,7504.60
17206,-1.02,2.00,45.10,0.08,0.02,9.86,1531.18,0.00,192,62,-15,-32,18,5667.45,2131.86,7501.25
17375,-1.02,2.00,45.10,0.08,0.02,9.86,1531.18,0.01,192,60,-15,-32,18,5653.00,2136.15,7507.70
17588,-0.66,2.15,45.30,0.06,-0.02,9.82,1531.18,0.00,192,62,-14,-32,18,5659.73,2133.45,7505.56
17757,-0.66,2.15,45.30,0.06,-0.02,9.82,1531.18,0.02,192,60,-14,-32,18,5662.29,2127.67,7500.58
17970,-0.78,2.10,45.39,0.07,-0.01,9.85,1531.18,0.01,192,60,-13,-32,18,5661.93,2138.13,7503.52
18139,-0.78,2.10,45.39,0.07,-0.01,9.85,1531.18,0.00,192,61,-13,-32,18,5665.02,2128.64,7505.24
18352,-0.87,2.05,45.40,0.07,-0.00,9.84,1531.18,0.01,192,60,-14,-32,19,5665.34,2137.22,7497.68
18521,-0.87,2.05,45.40,0.07,-0.00,9.84,1531.18,0.00,192,61,-14,-32,19,5668.83,2134.91,7503.39
18734,-0.95,2.03,45.64,0.08,0.00,9.85,1531.18,0.00,192,61,-14,-32,19,5657.99,2141.41,7500.46
18902,-0.95,2.03,45.64,0.08,0.00,9.85,1531.18,0.02,192,60,-14,-32,19,5656.41,2134.75,7492.26
19110,-1.00,2.01,45.37,0.07,-0.00,9.83,1531.18,0.01,192,60,-15,-32,18,5655.75,2132.34,7512.13
19280,-1.00,2.01,45.37,0.07,-0.00,9.83,1531.18,0.01,192,60,-15,-32,18,5665.51,2124.71,7518.82
19493,-1.05,1.99,45.41,0.05,-0.01,9.86,1531.18,-0.00,192,62,-15,-32,18,5673.92,2140.72,7515.22
19662,-1.05,1.99,45.41,0.05,-0.01,9.86,1531.18,0.01,192,60,-15,-32,18,5677.53,2155.02,7498.96
19879,-1.08,1.98,45.11,0.04,-0.02,9.88,1531.18,0.02,192,59,-15,-31,18,5651.91,2140.14,7517.10
20048,-1.08,1.98,45.11,0.04,-0.02,9.88,1531.18,0.01,192,61,-15,-31,18,5672.73,2134.72,7502.08
20261,-1.10,1.96,45.05,0.07,-0.01,9.86,1531.18,0.01,192,60,-16,-32,18,5670.90,2141.57,7506.71
20429,-1.10,1.96,45.05,0.07,-0.01,9.86,1531.18,0.01,192,60,-16,-32,18,5650.93,2133.55,7506.77
20642,-1.13,1.95,45.26,0.08,-0.01,9.89,1531.18,0.01,192,60,-15,-32,19,5669.75,2126.01,7506.48
20811,-1.13,1.95,45.26,0.08,-0.01,9.89,1531.18,0.01,192,60,-15,-32,19,5663.34,2146.83,7503.01
21024,-1.14,1.94,45.19,0.07,0.00,9.83,1531.18,0.01,192,60,-15,-32,18,5677.66,2126.76,7506.04
21193,-1.14,1.94,45.19,0.07,0.00,9.83,1531.18,0.00,192,61,-15,-32,18,5662.19,2141.80,7497.71
21406,-1.15,1.94,45.31,0.06,-0.01,9.79,1531.18,0.00,192,61,-15,-32,18,5654.47,2142.80,7513.47
21575,-1.15,1.94,45.31,0.06,-0.01,9.79,1531.18,0.01,192,60,-15,-32,18,5664.52,2145.34,7509.23
21788,-1.16,1.94,45.22,0.08,0.01,9.81,1531.18,0.01,192,60,-15,-32,18,5658.97,2140.46,7509.42
21957,-1.16,1.94,45.22,0.08,0.01,9.81,1531.18,0.01,192,60,-15,-32,18,5668.07,2140.95,7510.21
22170,-0.95,1.48,45.73,0.07,-0.03,9.84,1531.18,0.01,192,60,-1,-1,-1,5663.28,2137.09,7497.87
22338,-0.95,1.48,45.73,0.07,-0.03,9.84,1531.18,0.00,192,61,-1,-1,-1,5659.56,2137.67,7510.25
22547,-0.74,1.06,45.62,0.04,-0.01,9.85,1531.18,0.01,192,61,-1,-2,-1,5681.80,2138.00,7517.36
22716,-0.74,1.06,45.62,0.04,-0.01,9.85,1531.18,0.02,192,59,-1,-2,-1,5663.54,2134.33,7510.41
22925,-0.59,0.73,45.86,0.06,0.01,9.84,1531.18,0.02,192,60,-1,-1,-1,5671.58,2142.25,7499.40
23093,-0.59,0.73,45.86,0.06,0.01,9.84,1531.18,0.01,192,60,-1,-1,-1,5662.09,2141.50,7510.72
23306,-0.47,0.48,45.91,0.09,-0.00,9.84,1531.18,-0.00,192,62,0,0,0,5667.12,2144.62,7507.09
23475,-0.47,0.48,45.91,0.09,-0.00,9.84,1531.18,0.00,192,61,0,0,0,5664.20,2149.07,7498.93
23683,-0.38,0.28,45.96,0.05,0.00,9.83,1531.18,0.01,192,60,0,0,-1,5662.45,2147.48,7506.67
23847,-0.38,0.28,45.96,0.05,0.00,9.83,1531.18,0.00,192,61,0,0,-1,5667.91,2177.33,7530.05
24056,-0.31,0.13,45.75,0.01,0.00,9.89,1531.18,0.01,192,60,0,3,-1,5675.69,2168.07,7523.80
