44545,3.76,-8.20,-13.41,1.41,0.67,9.71,3744.08,1.23,192,66,-1,-1,0,7322.35,-31.54,6759.57
44713,3.76,-8.20,-13.41,1.41,0.67,9.71,3744.08,1.23,192,66,-1,-1,0,7336.47,-16.24,6770.44
44926,3.73,-7.76,-13.40,1.43,0.67,9.74,3744.08,1.24,192,65,-2,-1,-1,7331.18,-29.82,6739.22
45095,3.73,-7.76,-13.40,1.43,0.67,9.74,3744.08,1.23,192,66,-2,-1,-1,7319.00,-25.21,6741.04
45308,3.74,-7.87,-13.49,1.41,0.69,9.70,3744.08,1.24,192,65,-1,-2,-1,7335.09,-11.04,6755.10
45477,3.74,-7.87,-13.49,1.41,0.69,9.70,3744.08,1.24,192,65,-1,-2,-1,7328.95,-19.07,6725.03
45686,3.74,-7.95,-13.34,1.43,0.64,9.75,3744.08,1.24,192,66,-1,-1,-1,7325.17,-27.58,6806.00
45855,3.74,-7.95,-13.34,1.43,0.64,9.75,3744.08,1.22,192,67,-1,-1,-1,7337.58,-24.46,6760.53
46068,3.74,-8.01,-13.40,1.43,0.67,9.68,3744.08,1.23,192,67,-1,-1,-1,7319.23,-15.53,6781.92
46237,3.74,-8.01,-13.40,1.43,0.67,9.68,3744.08,1.22,192,67,-1,-1,-1,7326.45,-19.72,6763.52
46450,3.74,-8.06,-13.52,1.45,0.64,9.71,3744.08,1.23,192,66,-1,-1,-1,7327.63,-25.14,6759.89
46619,3.74,-8.06,-13.52,1.45,0.64,9.71,3744.08,1.22,192,67,-1,-1,-1,7320.28,-15.46,6753.38
46828,3.74,-8.10,-13.58,1.41,0.65,9.70,3744.08,1.22,192,67,0,0,-1,7336.07,-20.85,6744.29
46996,3.74,-8.10,-13.58,1.41,0.65,9.70,3744.08,1.23,192,66,0,0,-1,7323.79,-8.09,6772.45
47209,3.74,-8.13,-13.61,1.43,0.67,9.68,3744.08,1.23,192,66,0,0,-1,7330.65,-16.83,6772.99
47374,3.74,-8.13,-13.61,1.43,0.67,9.68,3744.08,1.23,192,66,0,0,-1,7327.37,-23.74,6770.19
47587,3.74,-8.15,-13.46,1.43,0.66,9.74,3744.08,1.22,192,67,0,0,-1,7326.98,-14.00,6767.70
47752,3.74,-8.15,-13.46,1.43,0.66,9.74,3744.08,1.23,192,66,0,0,-1,7324.22,-16.01,6764.00
47965,3.75,-8.16,-13.39,1.43,0.64,9.74,3744.08,1.23,192,66,-1,-2,0,7328.29,-25.37,6745.86
48131,3.75,-8.16,-13.39,1.43,0.64,9.74,3744.08,1.24,192,65,-1,-2,0,7333.81,-22.57,6746.56
48339,3.75,-8.17,-13.28,1.41,0.65,9.75,3744.08,1.23,192,66,-1,-1,0,7337.45,-24.30,6767.80
48508,3.75,-8.17,-13.28,1.41,0.65,9.75,3744.08,1.23,192,66,-1,-1,0,7323.20,-12.21,6746.75
48721,3.75,-8.19,-13.01,1.42,0.68,9.69,3744.08,1.23,192,66,-1,-1,0,7335.52,-20.46,6767.25
48890,3.75,-8.19,-13.01,1.42,0.68,9.69,3744.08,1.23,192,66,-1,-1,0,7332.79,-23.87,6752.62
49103,3.75,-8.19,-13.22,1.42,0.67,9.73,3744.08,1.22,192,67,-1,-1,-1,7329.34,-24.30,6745.48
49273,3.75,-8.19,-13.22,1.42,0.67,9.73,3744.08,1.22,192,67,-1,-1,-1,7330.98,-23.26,6778.54
49482,3.76,-8.20,-13.32,1.44,0.65,9.73,3744.08,1.23,192,66,-1,-1,-1,7335.09,-13.84,6756.70
49651,3.76,-8.20,-13.32,1.44,0.65,9.73,3744.08,1.24,192,65,-1,-1,-1,7330.10,-25.11,6764.67
49864,3.76,-8.20,-12.99,1.45,0.66,9.72,3744.08,1.23,192,66,1,1,-1,7333.54,-27.74,6742.60
50032,3.76,-8.20,-12.99,1.45,0.66,9.72,3744.08,1.23,192,66,1,1,-1,7319.09,-26.08,6751.25
50245,3.76,-8.21,-13.11,1.45,0.67,9.75,3744.08,1.23,192,66,-1,-1,-1,7334.00,-25.43,6751.50
50411,3.76,-8.21,-13.11,1.45,0.67,9.75,3744.08,1.23,192,66,-1,-1,-1,7344.32,-13.06,6723.70
50624,3.76,-8.21,-13.11,1.43,0.64,9.72,3744.08,1.24,192,65,-1,-1,-1,7331.71,-30.79,6769.30
50793,3.76,-8.21,-13.11,1.43,0.64,9.72,3744.08,1.22,192,67,-1,-1,-1,7322.44,-16.05,6782.05
51002,3.76,-8.21,-13.26,1.43,0.67,9.74,3744.08,1.24,192,65,-1,-1,0,7330.49,-18.58,6762.47
51170,3.76,-8.21,-13.26,1.43,0.67,9.74,3744.08,1.23,192,66,-1,-1,0,7320.67,-23.58,6767.89
51383,3.76,-8.21,-13.55,1.44,0.64,9.71,3744.08,1.23,192,66,-1,-1,0,7308.45,-13.74,6734.44
51552,3.76,-8.21,-13.55,1.44,0.64,9.71,3744.08,1.22,192,67,-1,-1,0,7329.01,-22.96,6751.85
51761,3.76,-8.21,-13.35,1.43,0.67,9.74,3744.08,1.23,192,66,0,0,0,7334.00,-17.70,6777.84
51929,3.76,-8.21,-13.35,1.43,0.67,9.74,3744.08,1.22,192,67,0,0,0,7332.89,-7.08,6740.95
52142,3.73,-7.78,-13.65,1.42,0.64,9.69,3744.08,1.23,192,66,0,0,-1,7337.49,-16.11,6772.01
52307,3.73,-7.78,-13.65,1.42,0.64,9.69,3744.08,1.22,192,67,0,0,-1,7330.85,-25.34,6748.70
52520,3.74,-7.88,-13.63,1.43,0.64,9.70,3744.08,1.23,192,66,-1,-1,0,7331.48,-19.20,6760.91
52686,3.74,-7.88,-13.63,1.43,0.64,9.70,3744.08,1.25,192,64,-1,-1,0,7316.37,-18.22,6786.93
52899,3.74,-7.96,-13.67,1.45,0.66,9.71,3744.08,1.22,192,67,-1,-2,0,7330.95,-28.00,6759.76
53068,3.74,-7.96,-13.67,1.45,0.66,9.71,3744.08,1.24,192,65,-1,-2,0,7320.18,-19.00,6784.63
53277,3.75,-8.01,-13.65,1.44,0.68,9.72,3744.08,1.23,192,66,-1,-3,-1,7329.28,-29.10,6703.96
53446,3.75,-8.01,-13.65,1.44,0.68,9.72,3744.08,1.23,192,66,-1,-3,-1,7324.02,-14.03,6761.16
53655,3.75,-8.06,-13.70,1.43,0.65,9.75,3744.08,1.23,192,66,-1,-1,-1,7325.79,-27.38,6764.64
53824,3.75,-8.06,-13.70,1.43,0.65,9.75,3744.08,1.22,192,67,-1,-1,-1,7328.49,-23.39,6736.45
54037,3.75,-8.10,-13.95,1.46,0.66,9.74,3744.08,1.22,192,67,-1,-1,-1,7340.21,-21.44,6757.85
54206,3.75,-8.10,-13.95,1.46,0.66,9.74,3744.08,1.23,192,66,-1,-1,-1,7330.19,-18.25,6757.24
54419,3.75,-8.13,-13.84,1.44,0.67,9.71,3744.08,1.23,192,66,-1,-2,-1,7335.35,-25.82,6780.07
54588,3.75,-8.13,-13.84,1.44,0.67,9.71,3744.08,1.22,192,67,-1,-2,-1,7328.49,-21.18,6760.94
54797,3.76,-8.15,-13.89,1.44,0.68,9.76,3744.08,1.23,192,66,-1,-1,-1,7333.68,-23.00,6754.24
54966,3.76,-8.15,-13.89,1.44,0.68,9.76,3744.08,1.23,192,66,-1,-1,-1,7328.03,-15.43,6757.75
55179,3.73,-7.73,-14.32,1.44,0.64,9.73,3744.08,1.22,192,67,-1,-3,0,7330.46,-23.68,6748.12
55348,3.73,-7.73,-14.32,1.44,0.64,9.73,3744.08,1.22,192,67,-1,-3,0,7321.89,-30.82,6768.98
55561,3.74,-7.84,-14.30,1.44,0.64,9.72,3744.08,1.22,192,67,0,0,-1,7327.90,-14.32,6742.38
55729,3.74,-7.84,-14.30,1.44,0.64,9.72,3744.08,1.22,192,68,0,0,-1,7322.84,-20.59,6767.61
55942,3.72,-7.49,-13.80,1.44,0.67,9.70,3744.08,1.23,192,66,-1,-2,-1,7335.42,-20.66,6757.59
56109,3.72,-7.49,-13.80,1.44,0.67,9.70,3744.08,1.23,192,66,-1,-2,-1,7328.68,-21.96,6758.52
56322,3.71,-7.23,-13.52,1.45,0.64,9.70,3744.08,1.23,192,66,-1,-1,-1,7334.37,-31.80,6762.60
56491,3.71,-7.23,-13.52,1.45,0.64,9.70,3744.08,1.23,192,66,-1,-1,-1,7334.14,-21.37,6758.58
56704,3.71,-7.45,-13.48,1.44,0.66,9.71,3744.08,1.22,192,67,-1,-1,0,7327.50,-23.61,6756.44
56871,3.71,-7.45,-13.48,1.44,0.66,9.71,3744.08,1.23,192,66,-1,-1,0,7315.91,-21.63,6758.13
57084,3.72,-7.63,-13.62,1.45,0.69,9.72,3744.08,1.23,192,66,0,0,-1,7324.87,-20.37,6715.40
57253,3.72,-7.63,-13.62,1.45,0.69,9.72,3744.08,1.22,192,67,0,0,-1,7342.61,-23.13,6758.26
57466,3.73,-7.76,-13.71,1.46,0.64,9.72,3744.08,1.23,192,66,-1,-1,-1,7319.23,-28.29,6736.87
57632,3.73,-7.76,-13.71,1.46,0.64,9.72,3744.08,1.23,192,66,-1,-1,-1,7320.51,-18.71,6749.65
57845,3.73,-7.87,-14.12,1.43,0.66,9.70,3744.08,1.22,192,67,-2,-1,0,7338.14,-11.79,6723.92
58013,3.73,-7.87,-14.12,1.43,0.66,9.70,3744.08,1.23,192,66,-2,-1,0,7335.15,-12.64,6769.04
58226,3.73,-7.95,-14.18,1.43,0.67,9.77,3744.08,1.23,192,66,-1,-2,0,7324.97,-17.54,6752.20
58395,3.73,-7.95,-14.18,1.43,0.67,9.77,3744.08,1.24,192,65,-1,-2,0,7325.40,-19.62,6734.54
58608,3.74,-8.01,-13.93,1.42,0.69,9.74,3744.08,1.23,192,66,0,0,-1,7330.52,-20.01,6756.83
58777,3.74,-8.01,-13.93,1.42,0.69,9.74,3744.08,1.22,192,67,0,0,-1,7327.83,-23.13,6740.12
58990,3.74,-8.06,-13.54,1.43,0.66,9.73,3744.08,1.23,192,66,0,0,0,7319.88,-13.12,6745.86
59154,3.74,-8.06,-13.54,1.43,0.66,9.73,3744.08,1.22,192,67,0,0,0,7324.94,-14.81,6746.91
59367,3.75,-8.10,-13.56,1.42,0.67,9.71,3744.08,1.24,192,65,-1,-1,-2,7330.06,-15.14,6749.43
59534,3.75,-8.10,-13.56,1.42,0.67,9.71,3744.08,1.23,192,66,-1,-1,-2,7330.23,-19.29,6740.79
59747,3.71,-7.69,-13.93,1.45,0.66,9.70,3744.08,1.22,192,67,-1,-1,-2,7337.03,-26.05,6766.04
59916,3.71,-7.69,-13.93,1.45,0.66,9.70,3744.08,1.22,192,67,-1,-1,-2,7324.09,-13.67,6756.16
60129,3.73,-7.81,-13.57,1.42,0.65,9.74,3744.08,1.23,192,66,-1,-2,-1,7323.73,-20.50,-31865.30
60299,3.73,-7.81,-13.57,1.42,0.65,9.74,3744.08,1.22,192,67,-1,-2,-1,7325.56,-32.90,6765.92
60511,3.74,-7.90,-13.48,1.43,0.67,9.74,3744.08,1.23,192,66,0,0,-1,7330.23,-26.37,6792.64
60679,3.74,-7.90,-13.48,1.43,0.67,9.74,3744.08,1.24,192,65,0,0,-1,7330.88,-17.90,6734.89
60892,3.75,-7.97,-13.10,1.43,0.68,9.68,3744.08,1.24,192,65,0,0,-1,7324.91,-18.94,6765.56
61057,3.75,-7.97,-13.10,1.43,0.68,9.68,3744.08,1.24,192,65,0,0,-1,7323.20,-12.34,6737.47
61265,3.75,-8.02,-12.88,1.43,0.68,9.72,3744.08,1.22,192,67,0,0,0,7339.13,-11.24,6789.80
61429,3.75,-8.02,-12.88,1.43,0.68,9.72,3744.08,1.23,192,66,0,0,0,7318.11,-25.72,6770.28
61639,3.76,-8.07,-12.85,1.44,0.67,9.72,3744.08,1.24,192,65,-1,-1,0,7319.32,-18.97,6744.68
61805,3.76,-8.07,-12.85,1.44,0.67,9.72,3744.08,1.23,192,66,-1,-1,0,7321.72,-22.31,6750.48
62014,3.76,-8.10,-13.12,1.43,0.67,9.74,3744.08,1.22,192,67,-1,-1,-1,7328.32,-11.89,6757.11
62183,3.76,-8.10,-13.12,1.43,0.67,9.74,3744.08,1.23,192,66,-1,-1,-1,7333.15,-15.66,6764.51
62392,3.76,-8.13,-12.79,1.42,0.66,9.73,3744.08,1.22,192,67,0,0,-2,7326.45,-23.81,6753.10
62560,3.76,-8.13,-12.79,1.42,0.66,9.73,3744.08,1.22,192,67,0,0,-2,7335.35,-25.08,6752.11
62773,3.76,-8.15,-12.79,1.44,0.67,9.70,3744.08,1.24,192,65,-1,-3,-1,7319.06,-17.57,6773.15
62939,3.76,-8.15,-12.79,1.44,0.67,9.70,3744.08,1.22,192,68,-1,-3,-1,7329.60,-25.66,6781.00
63153,3.76,-8.16,-13.10,1.45,0.65,9.74,3744.08,1.22,192,68,-1,-1,-1,7319.16,-14.84,6770.32
63321,3.76,-8.16,-13.10,1.45,0.65,9.74,3744.08,1.23,192,66,-1,-1,-1,7340.31,-30.08,6792.57
63531,3.76,-8.17,-13.16,1.45,0.66,9.73,3744.08,1.23,192,67,-1,-3,-1,7327.86,-25.53,6750.07
63698,3.76,-8.17,-13.16,1.45,0.66,9.73,3744.08,1.24,192,65,-1,-3,-1,7321.36,-12.41,6773.82
63912,3.75,-8.18,-12.62,1.44,0.67,9.73,3744.08,1.22,192,67,-1,-1,0,7317.22,-25.50,6788.24
64080,3.75,-8.18,-12.62,1.44,0.67,9.73,3744.08,1.23,192,67,-1,-1,0,7322.12,-24.36,6762.50
64293,3.75,-8.19,-12.57,1.43,0.66,9.75,3744.08,1.22,192,67,-1,-2,-1,7319.59,-24.43,6763.81
64462,3.75,-8.19,-12.57,1.43,0.66,9.75,3744.08,1.22,192,67,-1,-2,-1,7320.67,-21.73,6780.81
64672,3.75,-8.20,-13.11,1.42,0.67,9.72,3744.08,1.22,192,67,0,0,-1,7330.49,-18.64,6784.41
64839,3.75,-8.20,-13.11,1.42,0.67,9.72,3744.08,1.22,192,67,0,0,-1,7333.81,-21.79,6755.55
65052,3.76,-8.20,-13.00,1.42,0.66,9.75,3744.08,1.24,192,65,-2,-3,-1,7315.97,-19.55,6770.48
65218,3.76,-8.20,-13.00,1.42,0.66,9.75,3744.08,1.24,192,65,-2,-3,-1,7330.88,-18.32,6723.34
65432,3.76,-8.20,-13.01,1.44,0.65,9.74,3744.08,1.22,192,68,-1,-1,-1,7310.42,-22.67,6745.99
65600,3.76,-8.20,-13.01,1.44,0.65,9.74,3744.08,1.23,192,67,-1,-1,-1,7321.69,-25.30,6744.65
65813,3.76,-8.20,-13.06,1.44,0.68,9.71,3744.08,1.24,192,65,-1,-1,-1,7312.13,-8.93,6783.20
65982,3.76,-8.20,-13.06,1.44,0.68,9.71,3744.08,1.22,192,67,-1,-1,-1,7314.92,-23.06,6746.30
66195,3.75,-8.21,-12.86,1.43,0.67,9.74,3744.08,1.22,192,67,-1,-1,-1,7326.81,-20.11,6772.55
66364,3.75,-8.21,-12.86,1.43,0.67,9.74,3744.08,1.24,192,65,-1,-1,-1,7306.78,-23.61,6771.24
66577,3.76,-8.21,-13.19,1.41,0.66,9.72,3744.08,1.22,192,67,0,-1,0,7327.57,-21.18,6733.20
66745,3.76,-8.21,-13.19,1.41,0.66,9.72,3744.08,1.23,192,66,0,-1,0,7336.04,-27.71,6768.12
66958,3.74,-7.77,-13.15,1.41,0.66,9.74,3744.08,1.22,192,67,-1,-2,0,7322.35,-15.69,-31865.59
67125,3.74,-7.77,-13.15,1.41,0.66,9.74,3744.08,1.24,192,65,-1,-2,0,7331.41,-20.17,6798.60
67337,3.74,-7.88,-13.19,1.43,0.68,9.74,3744.08,1.24,192,65,-1,-2,-1,7324.74,-19.59,6762.98
67506,3.74,-7.88,-13.19,1.43,0.68,9.74,3744.08,1.23,192,66,-1,-2,-1,7325.27,-31.67,6768.79
67720,3.75,-7.95,-13.48,1.43,0.64,9.74,3744.08,1.23,192,67,-1,-2,-2,7316.93,-4.58,6755.74
67888,3.75,-7.95,-13.48,1.43,0.64,9.74,3744.08,1.23,192,66,-1,-2,-2,7322.84,-19.75,6759.35
68102,3.75,-8.02,-13.21,1.39,0.65,9.75,3744.08,1.24,192,65,0,0,0,7316.07,-10.46,6747.42
68269,3.75,-8.02,-13.21,1.39,0.65,9.75,3744.08,1.23,192,66,0,0,0,7325.96,-19.62,6795.32
68482,3.75,-8.07,-13.32,1.44,0.67,9.72,3744.08,1.23,192,67,-1,-1,-1,7331.25,-17.31,6778.38
68648,3.75,-8.07,-13.32,1.44,0.67,9.72,3744.08,1.22,192,67,-1,-1,-1,7329.34,-21.66,6755.74
68861,3.75,-8.11,-13.62,1.41,0.64,9.72,3744.08,1.22,192,67,-1,-1,-1,7325.73,-12.77,6724.14
69029,3.75,-8.11,-13.62,1.41,0.64,9.72,3744.08,1.22,192,67,-1,-1,-1,7334.00,-31.44,6731.57
69243,3.76,-8.13,-13.63,1.41,0.65,9.72,3744.08,1.24,192,65,-1,-1,-1,7314.99,-8.61,6767.54
69411,3.76,-8.13,-13.63,1.41,0.65,9.72,3744.08,1.22,192,67,-1,-1,-1,7326.19,-14.45,6769.20
69625,3.76,-8.15,-13.51,1.42,0.66,9.72,3744.08,1.22,192,67,-1,-1,0,7319.88,-25.89,6752.75
69793,3.76,-8.15,-13.51,1.42,0.66,9.72,3744.08,1.22,192,67,-1,-1,0,7331.34,-25.63,6776.60
70002,3.76,-8.17,-13.47,1.43,0.67,9.75,3744.08,1.22,192,67,-1,-1,0,7333.05,-24.62,6764.35
70171,3.76,-8.17,-13.47,1.43,0.67,9.75,3744.08,1.23,192,67,-1,-1,0,7309.14,-18.29,6736.04
70384,3.73,-7.75,-13.55,1.40,0.65,9.73,3744.08,1.23,192,66,-2,-2,-1,7319.03,-31.31,6764.86
70553,3.73,-7.75,-13.55,1.40,0.65,9.73,3744.08,1.24,192,65,-2,-2,-1,7325.10,-20.40,6762.57
70767,3.74,-7.86,-13.60,1.42,0.65,9.75,3744.08,1.23,192,67,0,0,-1,7319.78,-14.49,6746.94
70934,3.74,-7.86,-13.60,1.42,0.65,9.75,3744.08,1.22,192,68,0,0,-1,7323.46,-16.11,6746.97
71147,3.75,-7.94,-13.54,1.45,0.67,9.70,3744.08,1.23,192,67,-1,-2,-1,7320.05,-11.43,6753.35
71313,3.75,-7.94,-13.54,1.45,0.67,9.70,3744.08,1.24,192,65,-1,-2,-1,7325.53,-15.85,6769.30
71527,3.75,-8.00,-13.54,1.44,0.66,9.71,3744.08,1.23,192,67,-1,-2,0,7325.43,-27.32,6745.06
71695,3.75,-8.00,-13.54,1.44,0.66,9.71,3744.08,1.24,192,65,-1,-2,0,7330.92,-23.97,6758.71
71908,3.75,-8.05,-13.33,1.45,0.65,9.74,3744.08,1.22,192,67,0,0,0,7328.98,-24.04,6766.49
72076,3.75,-8.05,-13.33,1.45,0.65,9.74,3744.08,1.22,192,67,0,0,0,7322.05,-16.47,6729.53
72289,3.76,-8.10,-13.43,1.41,0.66,9.73,3744.08,1.22,192,67,-1,-2,-1,7322.05,-22.31,6730.07
72455,3.76,-8.10,-13.43,1.41,0.66,9.73,3744.08,1.24,192,65,-1,-2,-1,7325.07,-18.90,6759.12
72669,3.74,-7.69,-13.53,1.44,0.68,9.74,3744.08,1.24,192,65,-1,-1,-1,7326.25,-23.13,6751.79
72837,3.74,-7.69,-13.53,1.44,0.68,9.74,3744.08,1.22,192,67,-1,-1,-1,7313.38,-25.53,6738.52
73051,3.74,-7.81,-13.45,1.45,0.68,9.74,3744.08,1.23,192,67,-2,-2,-1,7332.66,-26.80,6748.28
73219,3.74,-7.81,-13.45,1.45,0.68,9.74,3744.08,1.23,192,66,-2,-2,-1,7311.80,-25.04,6780.11
73428,3.74,-7.90,-13.73,1.43,0.66,9.72,3744.08,1.22,192,67,-1,-2,0,7321.00,-14.32,6746.75
73596,3.74,-7.90,-13.73,1.43,0.66,9.72,3744.08,1.22,192,67,-1,-2,0,7323.43,-20.69,6747.42
73809,3.75,-7.97,-13.62,1.43,0.67,9.73,3744.08,1.23,192,66,0,0,-1,7335.52,-28.91,6763.27
73977,3.75,-7.97,-13.62,1.43,0.67,9.73,3744.08,1.22,192,68,0,0,-1,7323.33,-19.23,6745.19
74187,3.76,-8.03,-13.67,1.45,0.65,9.74,3744.08,1.23,192,67,-1,-2,-1,7338.24,-26.76,6726.15
74353,3.76,-8.03,-13.67,1.45,0.65,9.74,3744.08,1.24,192,65,-1,-2,-1,7325.14,-26.99,6763.40
74566,3.76,-8.07,-13.47,1.43,0.68,9.71,3744.08,1.22,192,68,-1,-2,-1,7322.54,-25.21,6737.85
74734,3.76,-8.07,-13.47,1.43,0.68,9.71,3743.54,1.22,192,68,-1,-2,-1,7466.16,-13.22,7922.46
74944,3.75,-8.10,-13.28,1.45,0.64,9.69,3739.21,1.23,192,67,-1,-2,0,7446.00,-4.19,8919.48
75112,3.75,-8.10,-13.28,1.45,0.64,9.69,3738.94,1.23,192,66,-1,-2,0,7488.49,-11.95,8406.97
75325,3.45,-7.51,-12.87,1.41,0.82,9.54,3739.48,1.23,192,66,-88,-189,-9,7114.62,560.23,9109.24
75496,3.45,-7.51,-12.87,1.41,0.82,9.54,3738.40,1.23,192,67,-88,-189,-9,5357.45,3598.54,8769.95
75714,0.14,-0.35,-12.72,-3.87,-0.79,9.07,3739.21,1.23,192,67,52,-24,-59,6673.00,-101.63,8025.49
75883,0.14,-0.35,-12.72,-3.87,-0.79,9.07,3739.48,1.24,192,65,52,-24,-59,6850.18,-109.88,8019.24
76100,0.68,-2.19,-12.64,0.51,0.09,9.75,3738.94,1.23,192,67,-8,-15,-12,4510.95,3972.04,7685.85
76268,0.68,-2.19,-12.64,0.51,0.09,9.75,3739.21,1.25,192,64,-8,-15,-12,7003.55,-187.35,7869.78
76485,0.04,-0.40,-12.99,-0.02,0.16,9.91,3739.48,1.22,192,68,-2,48,-20,5796.84,2209.10,7720.99
76654,0.04,-0.40,-12.99,-0.02,0.16,9.91,3739.48,1.23,192,67,-2,48,-20,6353.61,1285.40,7746.73
76871,-0.04,0.05,-13.22,0.15,0.03,9.74,3739.48,1.23,192,67,1,18,3,6467.93,721.24,7838.60
77037,-0.04,0.05,-13.22,0.15,0.03,9.74,3739.48,1.22,192,68,1,18,3,6280.18,1197.51,7761.59
77250,-0.03,-0.04,-13.22,-0.06,0.02,9.89,3739.48,1.22,192,68,-1,-6,-3,6245.50,1265.46,7779.80
77421,-0.03,-0.04,-13.22,-0.06,0.02,9.89,3739.48,1.24,192,65,-1,-6,-3,5644.13,1652.60,7211.55
77638,-0.03,-0.01,-12.96,0.15,-0.02,9.82,3738.40,1.23,192,67,0,1,4,-51.07,3903.73,4798.23
77805,-0.03,-0.01,-12.96,0.15,-0.02,9.82,3739.21,1.22,192,68,0,1,4,1644.65,3903.14,4962.36
78019,0.09,0.74,-13.53,0.07,0.54,10.02,3738.40,1.23,192,66,-11,29,236,2374.23,4615.87,6560.33
78189,0.09,0.74,-13.53,0.07,0.54,10.02,3738.94,1.23,192,67,-11,29,236,2653.32,3725.18,5866.93
78406,0.15,0.86,-15.05,0.14,-0.14,10.03,3738.40,1.22,192,68,-3,28,-7,516.11,9439.17,5763.86
78574,0.15,0.86,-15.05,0.14,-0.14,10.03,3738.13,1.22,192,68,-3,28,-7,525.80,8889.27,6742.86
78787,0.20,2.95,-15.04,-0.80,0.19,9.76,3738.13,1.23,192,67,12,-120,16,2048.18,8778.96,7060.02
78957,0.20,2.95,-15.04,-0.80,0.19,9.76,3738.94,1.24,192,65,12,-120,16,5045.98,4598.04,7895.74
79174,0.18,1.29,-15.36,1.99,-0.73,9.53,3738.40,1.24,192,65,-4,27,38,4808.67,4795.75,8613.61
79342,0.18,1.29,-15.36,1.99,-0.73,9.53,3738.67,1.22,192,68,-4,27,38,5181.35,4428.52,8444.28
79555,0.24,1.43,-15.26,0.28,-0.08,9.95,3738.67,1.24,192,65,-1,-8,6,5755.69,3444.19,8271.96
79723,0.24,1.43,-15.26,0.28,-0.08,9.95,3738.94,1.24,192,65,-1,-8,6,5754.35,3476.51,7834.93
79936,0.21,1.08,-15.14,-0.09,-0.04,9.91,3738.67,1.24,192,65,-1,-7,-3,2547.54,2938.20,7356.51
80106,0.21,1.08,-15.14,-0.09,-0.04,9.91,3740.29,1.23,192,67,-1,-7,-3,4689.38,2494.74,7158.33
80319,0.15,0.79,-15.86,1.01,-0.69,10.10,3740.29,1.23,192,67,4,16,-16,5317.94,1184.16,7581.99
80488,0.15,0.79,-15.86,1.01,-0.69,10.10,3741.10,1.24,192,66,4,16,-16,6328.68,713.09,7944.27
80705,-0.03,0.63,-16.86,0.70,-0.76,10.00,3740.56,1.24,192,65,-26,-19,27,6214.43,523.56,7747.43
80875,-0.03,0.63,-16.86,0.70,-0.76,10.00,3740.56,1.22,192,68,-26,-19,27,6295.55,698.41,7806.30
81092,-0.09,0.40,-16.36,0.27,0.04,9.80,3740.56,1.24,192,65,0,8,-7,6319.19,394.32,7847.56
81258,-0.09,0.40,-16.36,0.27,0.04,9.80,3740.56,1.23,192,66,0,8,-7,6306.98,639.52,7856.55
81467,-0.06,0.27,-16.74,0.03,-0.05,9.80,3740.56,1.24,192,65,-2,-7,0,6301.69,546.95,7844.37
81633,-0.06,0.27,-16.74,0.03,-0.05,9.80,3740.56,1.23,192,66,-2,-7,0,6311.54,513.04,7870.93
81842,-0.03,0.21,-17.00,-0.01,-0.03,9.85,3740.56,1.23,192,66,0,4,-2,6307.17,573.06,7823.36
82011,-0.03,0.21,-17.00,-0.01,-0.03,9.85,3740.56,1.24,192,65,0,4,-2,6300.93,591.09,7818.38
82224,-0.02,0.14,-16.84,0.01,0.00,9.83,3740.56,1.23,192,66,-2,-2,0,6317.85,566.89,7800.49
82392,-0.02,0.14,-16.84,0.01,0.00,9.83,3740.56,1.23,192,67,-2,-2,0,6315.58,554.42,7849.76
82606,-0.01,0.10,-16.67,0.00,0.01,9.86,3740.29,1.23,192,67,-1,-2,-1,6319.85,581.67,5892.56
82775,-0.01,0.10,-16.67,0.00,0.01,9.86,3739.75,1.24,192,66,-1,-2,-1,6399.39,254.36,-2457.20
82984,-0.08,0.09,-16.90,0.27,0.09,9.86,3739.75,1.24,192,65,-104,11,-37,6251.08,827.29,-2160.83
83154,-0.08,0.09,-16.90,0.27,0.09,9.86,3740.02,1.23,192,66,-104,11,-37,6522.32,718.45,-2166.16
83372,-7.46,-1.42,-13.82,0.53,-1.35,9.65,3740.02,1.24,192,65,-385,127,-320,6478.28,1016.33,-2104.84
83543,-7.46,-1.42,-13.82,0.53,-1.35,9.65,3740.02,1.24,192,66,-385,127,-320,6563.04,1221.42,-2091.92
83760,-14.97,-3.34,-1.77,0.59,-2.84,9.34,3740.02,1.23,192,67,-219,302,-839,6910.21,831.74,-2085.45
83933,-14.97,-3.34,-1.77,0.59,-2.84,9.34,3740.02,1.23,192,66,-219,302,-839,6958.46,1169.77,-2254.71
84150,-19.50,-4.36,18.78,0.72,-3.75,8.82,3740.02,1.24,192,65,21,341,-896,6967.92,2112.17,-2150.28
84322,-19.50,-4.36,18.78,0.72,-3.75,8.82,3740.02,1.24,192,65,21,341,-896,7022.47,1222.62,-1950.15
84539,-22.20,-4.63,37.36,1.16,-4.26,8.27,3740.29,1.24,192,65,-84,355,-764,6980.63,2314.86,-2032.61
84712,-22.20,-4.63,37.36,1.16,-4.26,8.27,3740.29,1.24,192,65,-84,355,-764,6778.32,1963.09,-1821.64
84929,-22.74,-4.71,50.39,1.23,-4.52,8.57,3740.29,1.23,192,67,90,164,-404,6809.29,1722.86,-2052.83
85102,1.08,26.40,-90.33,-0.04,-0.15,9.11,3740.29,1.24,192,65,31830,-3261,-14686,6776.42,2258.24,-1911.66
